seg_id,street_name,lat,lng,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,direction,length_m,highway_type,free_flow_speed,osm_u,osm_v
SEG_0391,Road 7,23.257006,72.647704,23.256774,72.648064,23.257237,72.647345,WESTBOUND,90.4,primary,65,3459077151,3455640765
SEG_0392,Road 7,23.256397,72.649137,23.256825,72.648375,23.255969,72.649899,EASTBOUND,182.9,primary,65,3459077152,8395913872
SEG_0393,GEB Colony Road,23.257057,72.648305,23.256975,72.648217,23.257139,72.648392,EASTBOUND,25.6,tertiary,45,3459077161,3459077163
SEG_0394,GEB Colony Road,23.257899,72.64886,23.257139,72.648392,23.258658,72.649327,NORTHBOUND,194.2,tertiary,45,3459077163,323141841
SEG_0395,KH Road,23.219991,72.625213,23.220516,72.62554,23.219465,72.624887,SOUTHBOUND,134.5,secondary,55,3459086744,780394812
SEG_0396,KH Road,23.229511,72.63107,23.229109,72.630817,23.229913,72.631322,NORTHBOUND,103.2,secondary,55,3459086761,3904527684
SEG_0397,GH Road,23.245552,72.659131,23.24531,72.658976,23.245793,72.659286,NORTHBOUND,62.3,secondary,55,3459122242,780266936
SEG_0398,Road 6,23.240538,72.657988,23.240476,72.658102,23.2406,72.657874,WESTBOUND,27.1,tertiary,45,3459123110,8389192706
SEG_0399,Ka Road,23.256224,72.638742,23.256714,72.639063,23.255735,72.63842,SOUTHBOUND,127.2,primary,65,3459123513,3454411755
SEG_0400,Road 7,23.259821,72.642531,23.259218,72.643658,23.260424,72.641405,WESTBOUND,266.4,primary,65,3459123534,323141515
SEG_0401,Ka Road,23.258633,72.640258,23.259476,72.640784,23.257789,72.639731,SOUTHBOUND,216.2,primary,65,3459123536,3454411764
SEG_0402,Ka Road,23.259707,72.64093,23.259937,72.641075,23.259476,72.640784,SOUTHBOUND,59.3,primary,65,3459123537,3459123536
SEG_0403,Road 3,23.229362,72.618655,23.229239,72.618782,23.229484,72.618529,WESTBOUND,37.5,tertiary,45,3459168761,323153069
SEG_0404,Road 3,23.228507,72.619879,23.229239,72.618782,23.227775,72.620976,EASTBOUND,278.3,tertiary,45,3459168761,3326646687
SEG_0405,GH Road,23.232577,72.65123,23.233012,72.651542,23.232142,72.650919,SOUTHBOUND,116.3,secondary,55,3459644488,6390631324
SEG_0406,GH-5 Circle,23.233078,72.651417,23.233012,72.651542,23.233144,72.651292,WESTBOUND,32.6,secondary,55,3459644488,3459647193
SEG_0407,GH-5 Circle,23.233028,72.651577,23.233045,72.651612,23.233012,72.651542,WESTBOUND,8.1,secondary,55,3459644490,3459644488
SEG_0408,GH-5 Circle,23.233089,72.651646,23.233133,72.651679,23.233045,72.651612,SOUTHBOUND,12.1,secondary,55,3459644492,3459644490
SEG_0409,Road 5,23.232716,72.652454,23.233133,72.651679,23.232299,72.653229,EASTBOUND,183.5,tertiary,45,3459644492,8389415672
SEG_0410,GH-5 Circle,23.233156,72.65129,23.233144,72.651292,23.233168,72.651287,NORTHBOUND,2.7,secondary,55,3459647193,12895232936
SEG_0411,GH-5 Circle,23.233356,72.651416,23.233338,72.651366,23.233375,72.651466,EASTBOUND,11.0,secondary,55,3459647199,3459647201
SEG_0412,GH Road,23.233818,72.65178,23.233375,72.651466,23.234262,72.652095,NORTHBOUND,117.8,secondary,55,3459647201,780261271
SEG_0413,GH-5 Circle,23.233331,72.651563,23.233375,72.651466,23.233288,72.651659,EASTBOUND,23.1,secondary,55,3459647201,11953445556
SEG_0414,Ka Road,23.242951,72.630518,23.243899,72.631109,23.242003,72.629928,SOUTHBOUND,242.9,primary,65,3459647204,11680872982
SEG_0415,Road 5,23.243155,72.63281,23.244007,72.631252,23.242303,72.634369,EASTBOUND,370.9,tertiary,45,3459647212,8395670122
SEG_0416,Koba - Gandhinagar Highway,23.172329,72.636954,23.171955,72.636908,23.172703,72.636999,NORTHBOUND,83.6,primary,65,3469411691,9903214915
SEG_0417,Pandit Dindayal Upadhyay Marg,23.176822,72.628567,23.175562,72.628508,23.178083,72.628627,NORTHBOUND,280.6,tertiary,45,3469412294,6573786075
SEG_0418,Kudasan-Por Road,23.179905,72.637089,23.179944,72.637389,23.179867,72.636789,WESTBOUND,61.9,tertiary,45,3469412299,11823945056
SEG_0419,Pandit Dindayal Upadhyay Marg,23.183254,72.629274,23.182835,72.629218,23.183673,72.629329,NORTHBOUND,93.9,tertiary,45,3469412301,3469412310
SEG_0420,Pandit Dindayal Upadhyay Marg,23.184117,72.629394,23.183673,72.629329,23.18456,72.629459,NORTHBOUND,99.5,tertiary,45,3469412310,8389155824
SEG_0421,KH Road,23.199411,72.614408,23.201622,72.614233,23.1972,72.614584,SOUTHBOUND,499.9,secondary,55,3469542708,8395811525
SEG_0422,Sargasan Village Internal Road,23.186115,72.617053,23.185775,72.61625,23.186456,72.617856,EASTBOUND,184.5,residential,30,3469603758,8382572474
SEG_0423,Gandhinagar Bypass Road,23.187509,72.61774,23.188444,72.617205,23.186574,72.618276,SOUTHBOUND,238.4,secondary,55,3469603773,323208792
SEG_0424,Gandhinagar Bypass Road,23.19067,72.616431,23.190974,72.616321,23.190367,72.61654,SOUTHBOUND,71.1,secondary,55,3469603777,6517904107
SEG_0425,Road 7,23.252194,72.656955,23.252714,72.65601,23.251674,72.657899,EASTBOUND,225.0,primary,65,3737041702,780267774
SEG_0426,Reliance Circle,23.185572,72.629589,23.185565,72.62954,23.18558,72.629638,EASTBOUND,10.3,secondary,55,3832152245,3832189430
SEG_0427,Infocity Flyover,23.196989,72.628183,23.196691,72.62409,23.197286,72.632277,EASTBOUND,844.1,trunk,80,3832156390,8389708975
SEG_0428,GH Road,23.197681,72.631485,23.197909,72.631495,23.197454,72.631474,SOUTHBOUND,50.7,secondary,55,3832156392,8444901754
SEG_0429,Gandhinagar Bypass Road,23.190959,72.61611,23.190892,72.616132,23.191026,72.616089,NORTHBOUND,15.6,secondary,55,3832189425,8382615261
SEG_0430,Gandhinagar Bypass Road,23.18558,72.629972,23.18558,72.629638,23.18558,72.630307,EASTBOUND,68.5,secondary,55,3832189430,11693191136
SEG_0431,Reliance Circle,23.185444,72.629669,23.18558,72.629638,23.185307,72.629701,SOUTHBOUND,40.1,secondary,55,3832189430,6621517648
SEG_0432,Sargasan Village Internal Road,23.186287,72.618235,23.186278,72.618372,23.186296,72.618098,WESTBOUND,28.2,residential,30,3832189444,6144943971
SEG_0433,Gandhinagar Bypass Road,23.188427,72.617309,23.186278,72.618372,23.190576,72.616247,NORTHBOUND,533.3,secondary,55,3832189444,11696221698
SEG_0434,Koba - Gandhinagar Highway,23.188093,72.638686,23.1859,72.638402,23.190285,72.63897,NORTHBOUND,493.3,secondary,55,3832189455,11693152420
SEG_0435,Swagat Circle,23.185899,72.638549,23.1859,72.638402,23.185897,72.638696,EASTBOUND,32.8,primary,65,3832189455,3832189456
SEG_0436,Swagat Circle,23.185862,72.63872,23.185897,72.638696,23.185827,72.638743,SOUTHBOUND,9.1,primary,65,3832189456,3832190505
SEG_0437,Gandhinagar Bypass Road,23.185829,72.638198,23.185813,72.638039,23.185845,72.638356,EASTBOUND,32.5,secondary,55,3832190474,8448875885
SEG_0438,Gandhinagar-Ahmedabad Highway,23.185832,72.638867,23.185827,72.638743,23.185836,72.638991,EASTBOUND,25.3,secondary,55,3832190505,11693152421
SEG_0439,Swagat Circle,23.185741,72.638735,23.185827,72.638743,23.185654,72.638728,SOUTHBOUND,20.0,primary,65,3832190505,11693152414
SEG_0440,Swagat Circle,23.185633,72.638379,23.185619,72.63839,23.185646,72.638368,NORTHBOUND,3.8,primary,65,3832196914,11693152430
SEG_0441,Gandhinagar Bypass Road,23.185502,72.634858,23.185525,72.635453,23.185478,72.634263,WESTBOUND,121.7,secondary,55,3832196917,8389175091
SEG_0442,Gandhinagar Bypass Road,23.185353,72.631027,23.185398,72.632354,23.185307,72.629701,WESTBOUND,271.5,secondary,55,3832196924,6621517648
SEG_0443,Gandhinagar Bypass Road,23.185756,72.641418,23.185757,72.641455,23.185754,72.641381,WESTBOUND,7.6,secondary,55,3832196932,8386695890
SEG_0444,Gandhinagar Bypass Road,23.185181,72.651602,23.185005,72.652507,23.185358,72.650698,WESTBOUND,189.8,secondary,55,3832196942,4038723555
SEG_0445,Service Road,23.196115,72.63837,23.196063,72.63836,23.196168,72.63838,NORTHBOUND,11.9,tertiary,45,3832197070,3832197071
SEG_0446,Service Road,23.196004,72.63838,23.196063,72.63836,23.195944,72.638401,SOUTHBOUND,14.0,tertiary,45,3832197070,9944606312
SEG_0447,Service Road,23.196115,72.63837,23.196168,72.63838,23.196063,72.63836,SOUTHBOUND,11.9,tertiary,45,3832197071,3832197070
SEG_0448,Infocity Flyover,23.196297,72.63105,23.196168,72.63838,23.196425,72.62372,WESTBOUND,1518.7,trunk,80,3832197071,323134668
SEG_0449,Service Road,23.19436,72.638951,23.194179,72.638931,23.194542,72.638971,NORTHBOUND,40.7,tertiary,45,3832197072,3832197076
SEG_0450,Service Road,23.19366,72.638872,23.194179,72.638931,23.193141,72.638813,SOUTHBOUND,116.0,tertiary,45,3832197072,1691627457
SEG_0451,Koba - Gandhinagar Highway,23.195159,72.639423,23.194703,72.639447,23.195615,72.639399,NORTHBOUND,101.9,secondary,55,3832197075,8435265250
SEG_0452,Service Road,23.19436,72.638951,23.194542,72.638971,23.194179,72.638931,SOUTHBOUND,40.7,tertiary,45,3832197076,3832197072
SEG_0453,Service Road,23.195243,72.638686,23.194542,72.638971,23.195944,72.638401,NORTHBOUND,184.4,tertiary,45,3832197076,9944606312
SEG_0454,GEB Colony Road,23.254917,72.673378,23.254927,72.673299,23.254906,72.673457,EASTBOUND,16.2,tertiary,45,3832199382,3326743435
SEG_0455,GEB Colony Road,23.255089,72.672371,23.254927,72.673299,23.255251,72.671443,WESTBOUND,193.1,tertiary,45,3832199382,8387260715
SEG_0456,Gh-7 Circle,23.249747,72.661712,23.249734,72.661679,23.249759,72.661744,EASTBOUND,7.3,primary,65,3832199384,780262655
SEG_0457,Gh-7 Circle,23.249644,72.661911,23.249671,72.661907,23.249617,72.661915,SOUTHBOUND,6.0,primary,65,3832199385,441130258
SEG_0458,Gh-7 Circle,23.249594,72.661631,23.249551,72.661642,23.249638,72.661619,NORTHBOUND,10.0,primary,65,3832199388,780266592
SEG_0459,Ka Road,23.256043,72.638536,23.254259,72.637416,23.257827,72.639656,NORTHBOUND,458.0,primary,65,3832204404,3832204432
SEG_0460,Road 6,23.25134,72.63792,23.252235,72.636273,23.250446,72.639567,EASTBOUND,391.1,tertiary,45,3832204415,3900987923
SEG_0461,Ka Road,23.253277,72.636804,23.252295,72.636193,23.254259,72.637416,NORTHBOUND,251.6,primary,65,3832204419,3832204404
SEG_0462,Ka Road,23.244879,72.631566,23.244152,72.631111,23.245605,72.632021,NORTHBOUND,186.4,primary,65,3832204424,3832204426
SEG_0463,Ka Road,23.24715,72.632992,23.245605,72.632021,23.248695,72.633963,NORTHBOUND,396.8,primary,65,3832204426,8395631103
SEG_0464,Ka Road,23.259146,72.640495,23.257827,72.639656,23.260466,72.641335,NORTHBOUND,339.9,primary,65,3832204432,3832204449
SEG_0465,Road 7,23.260517,72.641416,23.260534,72.64138,23.2605,72.641452,EASTBOUND,8.2,primary,65,3832204450,323141543
SEG_0466,Somnath Park Society Road,23.195448,72.614838,23.195446,72.614958,23.195449,72.614719,WESTBOUND,24.5,residential,30,3832356219,6880718198
SEG_0467,KH Road,23.196313,72.614726,23.195446,72.614958,23.197179,72.614494,NORTHBOUND,198.5,secondary,55,3832356219,8395811532
SEG_0468,KH Road,23.222046,72.626367,23.220555,72.625427,23.223537,72.627307,NORTHBOUND,383.3,secondary,55,3832356243,3326645161
SEG_0469,KH Road,23.207183,72.617231,23.207207,72.617247,23.207158,72.617216,SOUTHBOUND,6.3,secondary,55,3832356245,3832356249
SEG_0470,Road Number 1,23.206429,72.618703,23.207207,72.617247,23.205651,72.620159,EASTBOUND,344.2,tertiary,45,3832356245,780262300
SEG_0471,Road Number 1,23.207227,72.617212,23.207247,72.617177,23.207207,72.617247,EASTBOUND,8.4,tertiary,45,3832356246,3832356245
SEG_0472,KH Road,23.209062,72.618292,23.207247,72.617177,23.210876,72.619406,NORTHBOUND,463.4,secondary,55,3832356246,8387223372
SEG_0473,KH Road,23.207222,72.617161,23.207196,72.617145,23.207247,72.617177,NORTHBOUND,6.6,secondary,55,3832356248,3832356246
SEG_0474,KH Road,23.207047,72.617143,23.207158,72.617216,23.206935,72.617071,SOUTHBOUND,28.9,secondary,55,3832356249,11690575096
SEG_0475,Road Number 1,23.207177,72.61718,23.207158,72.617216,23.207196,72.617145,WESTBOUND,8.4,tertiary,45,3832356249,3832356248
SEG_0476,Gh-2 Circle,23.208346,72.635731,23.208291,72.635694,23.2084,72.635769,NORTHBOUND,14.5,secondary,55,3832356539,3832356541
SEG_0477,Road 2,23.209123,72.634117,23.208291,72.635694,23.209955,72.63254,WESTBOUND,371.7,tertiary,45,3832356539,3832369416
SEG_0478,Gh-2 Circle,23.208423,72.635834,23.2084,72.635769,23.208446,72.635899,EASTBOUND,14.5,secondary,55,3832356541,3832356544
SEG_0479,Gh-2 Circle,23.208225,72.6357,23.20816,72.635707,23.208291,72.635694,NORTHBOUND,14.9,secondary,55,3832356543,3832356539
SEG_0480,Gh-2 Circle,23.208356,72.636019,23.208446,72.635899,23.208265,72.636138,EASTBOUND,34.2,secondary,55,3832356544,3832356554
SEG_0481,GH Road,23.208968,72.636246,23.208446,72.635899,23.209491,72.636592,NORTHBOUND,136.1,secondary,55,3832356544,780395182
SEG_0482,Gh-2 Circle,23.208105,72.636049,23.20816,72.636112,23.208051,72.635986,WESTBOUND,18.0,secondary,55,3832356550,441130231
SEG_0483,Road 2,23.207396,72.637558,23.20816,72.636112,23.206633,72.639004,EASTBOUND,340.8,tertiary,45,3832356550,3832369424
SEG_0484,Gh-2 Circle,23.208212,72.636125,23.208265,72.636138,23.20816,72.636112,SOUTHBOUND,12.1,secondary,55,3832356554,3832356550
SEG_0485,Gh-2 Circle,23.208101,72.63583,23.208043,72.635954,23.20816,72.635707,WESTBOUND,30.5,secondary,55,3832356555,3832356543
SEG_0486,GH Road,23.206342,72.63483,23.208043,72.635954,23.204642,72.633707,SOUTHBOUND,443.9,secondary,55,3832356555,780262493
SEG_0487,G Road,23.208467,72.626909,23.208439,72.626891,23.208496,72.626927,NORTHBOUND,7.3,tertiary,45,3832356658,11726959525
SEG_0488,Road Number 1,23.203025,72.626526,23.202733,72.627958,23.203318,72.625095,WESTBOUND,299.8,tertiary,45,3832356671,3901120941
