seg_id,street_name,lat,lng,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,direction,length_m,highway_type,free_flow_speed,osm_u,osm_v
SEG_6389,Unnamed_6389,23.224533,72.635097,23.22435,72.634944,23.224716,72.635251,NORTHBOUND,51.4,residential,30,3904527669,3905116211
SEG_6390,Unnamed_6390,23.224335,72.63493,23.22435,72.634944,23.22432,72.634916,SOUTHBOUND,4.4,residential,30,3904527669,780344461
SEG_6391,Unnamed_6391,23.224138,72.63534,23.22435,72.634944,23.223927,72.635737,EASTBOUND,93.7,residential,30,3904527669,3904527922
SEG_6392,Unnamed_6392,23.224653,72.629616,23.224579,72.629748,23.224727,72.629484,WESTBOUND,31.7,residential,30,3904527673,3908055427
SEG_6393,Unnamed_6393,23.224663,72.629802,23.224579,72.629748,23.224748,72.629856,NORTHBOUND,21.7,residential,30,3904527673,780344064
SEG_6394,Unnamed_6394,23.224353,72.629918,23.224579,72.629748,23.224127,72.630088,SOUTHBOUND,70.2,residential,30,3904527673,3904768742
SEG_6395,Unnamed_6395,23.2248,72.629354,23.224872,72.629225,23.224727,72.629484,EASTBOUND,31.0,residential,30,3904527674,3908055427
SEG_6396,Unnamed_6396,23.224714,72.62913,23.224872,72.629225,23.224555,72.629036,SOUTHBOUND,40.2,residential,30,3904527674,3908055425
SEG_6397,Unnamed_6397,23.224934,72.629111,23.224872,72.629225,23.224996,72.628997,WESTBOUND,27.0,residential,30,3904527674,3959525890
SEG_6398,Unnamed_6398,23.227424,72.636014,23.227399,72.635997,23.22745,72.63603,NORTHBOUND,6.5,tertiary,40,3904527679,3326661615
SEG_6399,Road 4,23.227709,72.635408,23.227399,72.635997,23.228018,72.634818,WESTBOUND,138.8,tertiary,40,3904527679,3904778858
SEG_6400,Unnamed_6400,23.227115,72.635363,23.227399,72.635997,23.226831,72.634729,WESTBOUND,157.8,residential,30,3904527679,8398731052
SEG_6401,Unnamed_6401,23.229153,72.632798,23.229125,72.632778,23.229182,72.632818,NORTHBOUND,7.6,residential,30,3904527682,780344257
SEG_6402,Road 4,23.229498,72.632087,23.229125,72.632778,23.229871,72.631397,WESTBOUND,163.6,tertiary,40,3904527682,3904527683
SEG_6403,Unnamed_6403,23.228766,72.632538,23.229125,72.632778,23.228408,72.632299,SOUTHBOUND,93.5,residential,30,3904527682,3446302193
SEG_6404,Road 4,23.229892,72.63136,23.229871,72.631397,23.229913,72.631322,WESTBOUND,9.0,tertiary,40,3904527683,3904527684
SEG_6405,KH Road,23.22884,72.630747,23.229871,72.631397,23.227809,72.630096,SOUTHBOUND,265.1,secondary,50,3904527683,3900988662
SEG_6406,KH Road,23.229945,72.631343,23.229913,72.631322,23.229977,72.631364,NORTHBOUND,8.4,secondary,50,3904527684,323213433
SEG_6407,Unnamed_6407,23.214346,72.631372,23.214652,72.631127,23.21404,72.631617,SOUTHBOUND,109.5,residential,30,3904527763,3444659404
SEG_6408,Unnamed_6408,23.214845,72.636433,23.215408,72.636788,23.214283,72.636078,SOUTHBOUND,144.7,residential,30,3904527764,11729564810
SEG_6409,Unnamed_6409,23.217762,72.636752,23.217866,72.636559,23.217657,72.636946,EASTBOUND,45.9,residential,30,3904527770,3440959623
SEG_6410,Unnamed_6410,23.217928,72.636444,23.217866,72.636559,23.21799,72.636329,WESTBOUND,27.2,residential,30,3904527770,3440954758
SEG_6411,Unnamed_6411,23.218072,72.63668,23.217866,72.636559,23.218279,72.636801,NORTHBOUND,52.1,residential,30,3904527770,3904526998
SEG_6412,Unnamed_6412,23.218087,72.635565,23.218136,72.635469,23.218037,72.635661,EASTBOUND,22.6,residential,30,3904527771,3440960831
SEG_6413,Unnamed_6413,23.218193,72.63536,23.218136,72.635469,23.218249,72.635252,WESTBOUND,25.4,residential,30,3904527771,3440955836
SEG_6414,Unnamed_6414,23.218462,72.635668,23.218136,72.635469,23.218787,72.635868,NORTHBOUND,83.0,residential,30,3904527771,3904527778
SEG_6415,G Road,23.217574,72.632666,23.218609,72.633304,23.21654,72.632028,SOUTHBOUND,264.4,tertiary,40,3904527774,780394858
SEG_6416,Unnamed_6416,23.218632,72.633264,23.218609,72.633304,23.218656,72.633224,WESTBOUND,9.7,tertiary,40,3904527774,3904527775
SEG_6417,G Road,23.219298,72.63362,23.218656,72.633224,23.219941,72.634017,NORTHBOUND,164.2,tertiary,40,3904527775,3900980370
SEG_6418,Unnamed_6418,23.218632,72.633264,23.218656,72.633224,23.218609,72.633304,EASTBOUND,9.7,tertiary,40,3904527775,3904527774
SEG_6419,Unnamed_6419,23.219068,72.632483,23.218656,72.633224,23.219481,72.631741,WESTBOUND,177.1,tertiary,40,3904527775,780394798
SEG_6420,Unnamed_6420,23.218462,72.635668,23.218787,72.635868,23.218136,72.635469,SOUTHBOUND,83.0,residential,30,3904527778,3904527771
SEG_6421,Unnamed_6421,23.218732,72.635967,23.218787,72.635868,23.218678,72.636066,EASTBOUND,23.6,residential,30,3904527778,8396618086
SEG_6422,Unnamed_6422,23.218844,72.635764,23.218787,72.635868,23.218901,72.63566,WESTBOUND,24.8,residential,30,3904527778,3904527779
SEG_6423,Unnamed_6423,23.218774,72.63558,23.218901,72.63566,23.218646,72.6355,SOUTHBOUND,32.7,residential,30,3904527779,3440956600
SEG_6424,Unnamed_6424,23.218844,72.635764,23.218901,72.63566,23.218787,72.635868,EASTBOUND,24.8,residential,30,3904527779,3904527778
SEG_6425,Unnamed_6425,23.218957,72.635558,23.218901,72.63566,23.219013,72.635456,WESTBOUND,24.2,residential,30,3904527779,3904778333
SEG_6426,Unnamed_6426,23.219114,72.634604,23.219091,72.634648,23.219137,72.634559,WESTBOUND,10.4,residential,30,3904527783,3440954764
SEG_6427,Unnamed_6427,23.219037,72.63475,23.219091,72.634648,23.218984,72.634853,EASTBOUND,24.1,residential,30,3904527783,3904778332
SEG_6428,Unnamed_6428,23.219172,72.634834,23.219091,72.634648,23.219252,72.63502,EASTBOUND,57.7,residential,30,3904527783,3904778336
SEG_6429,Unnamed_6429,23.219247,72.63435,23.219187,72.634464,23.219306,72.634235,WESTBOUND,26.8,residential,30,3904527784,3904778337
SEG_6430,Unnamed_6430,23.219247,72.63435,23.219187,72.634464,23.219306,72.634235,WESTBOUND,92.6,residential,30,3904527784,3904778337
SEG_6431,Unnamed_6431,23.219162,72.634512,23.219187,72.634464,23.219137,72.634559,EASTBOUND,11.3,residential,30,3904527784,3440954764
SEG_6432,Unnamed_6432,23.206905,72.647526,23.207051,72.64762,23.20676,72.647432,SOUTHBOUND,37.7,residential,30,3904527857,3904527455
SEG_6433,Unnamed_6433,23.206997,72.647726,23.207051,72.64762,23.206943,72.647832,EASTBOUND,24.8,residential,30,3904527857,3904527456
SEG_6434,Unnamed_6434,23.207107,72.64751,23.207051,72.64762,23.207163,72.647399,WESTBOUND,25.7,residential,30,3904527857,3904778271
SEG_6435,Unnamed_6435,23.207206,72.646884,23.207093,72.646807,23.207318,72.646961,NORTHBOUND,29.6,residential,30,3904527859,3904527863
SEG_6436,Unnamed_6436,23.207043,72.646902,23.207093,72.646807,23.206992,72.646997,EASTBOUND,22.4,residential,30,3904527859,3415964407
SEG_6437,Unnamed_6437,23.207185,72.646636,23.207093,72.646807,23.207277,72.646464,WESTBOUND,40.6,residential,30,3904527859,3415957913
SEG_6438,Unnamed_6438,23.207206,72.646884,23.207318,72.646961,23.207093,72.646807,SOUTHBOUND,29.6,residential,30,3904527863,3904527859
SEG_6439,Unnamed_6439,23.207413,72.646785,23.207318,72.646961,23.207507,72.64661,WESTBOUND,41.6,residential,30,3904527863,3904527865
SEG_6440,Unnamed_6440,23.207297,72.647069,23.207318,72.646961,23.207276,72.647176,EASTBOUND,25.7,residential,30,3904527863,3904778272
SEG_6441,Unnamed_6441,23.207472,72.636474,23.207352,72.636397,23.207592,72.636551,NORTHBOUND,31.1,residential,30,3904527864,3901515247
SEG_6442,Unnamed_6442,23.207254,72.636335,23.207352,72.636397,23.207157,72.636273,SOUTHBOUND,25.1,residential,30,3904527864,3901125584
SEG_6443,Unnamed_6443,23.207383,72.6361,23.207352,72.636397,23.207415,72.635803,WESTBOUND,80.2,residential,30,3904527864,3901515245
SEG_6444,Unnamed_6444,23.207698,72.636303,23.207352,72.636397,23.208044,72.636209,NORTHBOUND,81.3,residential,30,3904527864,8396791370
SEG_6445,Unnamed_6445,23.207392,72.646537,23.207507,72.64661,23.207277,72.646464,SOUTHBOUND,29.6,residential,30,3904527865,3415957913
SEG_6446,Unnamed_6446,23.207533,72.646626,23.207507,72.64661,23.207558,72.646642,NORTHBOUND,6.6,residential,30,3904527865,3415957723
SEG_6447,Unnamed_6447,23.207413,72.646785,23.207507,72.64661,23.207318,72.646961,EASTBOUND,41.6,residential,30,3904527865,3904527863
SEG_6448,Unnamed_6448,23.209429,72.647209,23.209163,72.647093,23.209696,72.647326,NORTHBOUND,64.2,residential,30,3904527867,3901059279
SEG_6449,Unnamed_6449,23.209041,72.647028,23.209163,72.647093,23.208918,72.646963,SOUTHBOUND,30.4,residential,30,3904527867,3901046352
SEG_6450,Unnamed_6450,23.209307,72.646833,23.209163,72.647093,23.20945,72.646573,WESTBOUND,62.0,residential,30,3904527867,3904527869
SEG_6451,Unnamed_6451,23.209701,72.64673,23.20945,72.646573,23.209952,72.646886,NORTHBOUND,64.3,residential,30,3904527869,3901059284
SEG_6452,Unnamed_6452,23.209116,72.646366,23.20945,72.646573,23.208782,72.646158,SOUTHBOUND,85.5,residential,30,3904527869,3901046348
SEG_6453,Unnamed_6453,23.209307,72.646833,23.20945,72.646573,23.209163,72.647093,EASTBOUND,62.0,residential,30,3904527869,3904527867
SEG_6454,Unnamed_6454,23.223324,72.629628,23.223201,72.629554,23.223447,72.629702,NORTHBOUND,31.4,residential,30,3904527905,3908055413
SEG_6455,Unnamed_6455,23.223333,72.62932,23.223201,72.629554,23.223465,72.629086,WESTBOUND,56.1,residential,30,3904527905,8398711414
SEG_6456,Unnamed_6456,23.223333,72.62932,23.223201,72.629554,23.223465,72.629086,WESTBOUND,125.7,residential,30,3904527905,8398711414
SEG_6457,Unnamed_6457,23.223364,72.631469,23.223407,72.631392,23.223321,72.631545,EASTBOUND,18.3,residential,30,3904527911,3904768719
SEG_6458,Unnamed_6458,23.222712,72.630944,23.223407,72.631392,23.222017,72.630496,SOUTHBOUND,179.7,residential,30,3904527911,4089086679
SEG_6459,Unnamed_6459,23.223798,72.631641,23.223407,72.631392,23.22419,72.631889,NORTHBOUND,100.8,residential,30,3904527911,3446346698
SEG_6460,Unnamed_6460,23.223439,72.631339,23.223407,72.631392,23.22347,72.631287,WESTBOUND,12.9,residential,30,3904527911,780344098
SEG_6461,Unnamed_6461,23.223696,72.628678,23.223762,72.628563,23.223631,72.628794,EASTBOUND,27.8,residential,30,3904527919,3908055415
SEG_6462,Unnamed_6462,23.223696,72.628678,23.223762,72.628563,23.223631,72.628794,EASTBOUND,230.6,residential,30,3904527919,3908055415
SEG_6463,Unnamed_6463,23.223933,72.628665,23.223762,72.628563,23.224105,72.628767,NORTHBOUND,43.5,residential,30,3904527919,3908055420
SEG_6464,Unnamed_6464,23.224138,72.63534,23.223927,72.635737,23.22435,72.634944,WESTBOUND,93.7,residential,30,3904527922,3904527669
SEG_6465,Unnamed_6465,23.22388,72.635711,23.223927,72.635737,23.223833,72.635685,SOUTHBOUND,11.7,residential,30,3904527922,3905116209
SEG_6466,Unnamed_6466,23.22379,72.635891,23.223927,72.635737,23.223653,72.636045,EASTBOUND,77.6,residential,30,3904527922,3905116208
SEG_6467,Unnamed_6467,23.222114,72.634825,23.222208,72.634651,23.222021,72.635,EASTBOUND,41.3,residential,30,3904527962,3904527054
SEG_6468,Unnamed_6468,23.222131,72.634599,23.222208,72.634651,23.222054,72.634548,SOUTHBOUND,20.1,residential,30,3904527962,3904778698
SEG_6469,Unnamed_6469,23.222224,72.634661,23.222208,72.634651,23.22224,72.634671,NORTHBOUND,4.1,residential,30,3904527962,3904778708
SEG_6470,Unnamed_6470,23.22275,72.634663,23.222855,72.63473,23.222644,72.634597,SOUTHBOUND,27.1,residential,30,3904768705,3904778734
SEG_6471,Unnamed_6471,23.222935,72.63458,23.222855,72.63473,23.223015,72.63443,WESTBOUND,35.4,residential,30,3904768705,3904768711
SEG_6472,Unnamed_6472,23.222789,72.634853,23.222855,72.63473,23.222724,72.634976,EASTBOUND,29.2,residential,30,3904768705,3904778735
SEG_6473,Unnamed_6473,23.222964,72.634796,23.222855,72.63473,23.223073,72.634863,NORTHBOUND,27.7,residential,30,3904768705,3904768712
SEG_6474,Unnamed_6474,23.22306,72.631698,23.222923,72.631611,23.223196,72.631785,NORTHBOUND,35.1,residential,30,3904768706,3904768715
SEG_6475,Unnamed_6475,23.222677,72.631454,23.222923,72.631611,23.22243,72.631297,SOUTHBOUND,63.6,residential,30,3904768706,3904778719
SEG_6476,Unnamed_6476,23.222859,72.631727,23.222923,72.631611,23.222794,72.631843,EASTBOUND,27.7,residential,30,3904768706,3904778738
SEG_6477,Unnamed_6477,23.222901,72.63235,23.222926,72.632302,23.222876,72.632397,EASTBOUND,11.2,residential,30,3904768707,8398952103
SEG_6478,Unnamed_6478,23.223061,72.632044,23.222926,72.632302,23.223196,72.631785,WESTBOUND,60.8,residential,30,3904768707,3904768715
SEG_6479,Unnamed_6479,23.222783,72.632216,23.222926,72.632302,23.222641,72.63213,SOUTHBOUND,36.2,residential,30,3904768707,3904778732
SEG_6480,Unnamed_6480,23.223006,72.634988,23.222939,72.635113,23.223073,72.634863,WESTBOUND,29.5,residential,30,3904768709,3904768712
SEG_6481,Unnamed_6481,23.222922,72.635106,23.222939,72.635113,23.222904,72.635098,SOUTHBOUND,4.2,residential,30,3904768709,3905116197
SEG_6482,Unnamed_6482,23.223061,72.63519,23.222939,72.635113,23.223183,72.635267,NORTHBOUND,31.4,residential,30,3904768709,3905116200
SEG_6483,Unnamed_6483,23.222879,72.634157,23.222951,72.634021,23.222807,72.634292,EASTBOUND,32.0,residential,30,3904768710,3904778740
SEG_6484,Unnamed_6484,23.222973,72.634035,23.222951,72.634021,23.222995,72.634049,NORTHBOUND,5.6,residential,30,3904768710,3446352294
SEG_6485,Unnamed_6485,23.222717,72.633852,23.222951,72.634021,23.222483,72.633683,SOUTHBOUND,63.0,residential,30,3904768710,3904778721
SEG_6486,Unnamed_6486,23.223088,72.634294,23.223015,72.63443,23.223161,72.634157,WESTBOUND,32.3,residential,30,3904768711,3904768714
SEG_6487,Unnamed_6487,23.222935,72.63458,23.223015,72.63443,23.222855,72.63473,EASTBOUND,35.4,residential,30,3904768711,3904768705
SEG_6488,Unnamed_6488,23.223123,72.634499,23.223015,72.63443,23.223231,72.634567,NORTHBOUND,27.8,residential,30,3904768711,3904768717
SEG_6489,Unnamed_6489,23.223006,72.634988,23.223073,72.634863,23.222939,72.635113,EASTBOUND,29.5,residential,30,3904768712,3904768709
SEG_6490,Unnamed_6490,23.223152,72.634715,23.223073,72.634863,23.223231,72.634567,WESTBOUND,35.0,residential,30,3904768712,3904768717
SEG_6491,Unnamed_6491,23.223213,72.634951,23.223073,72.634863,23.223353,72.63504,NORTHBOUND,36.0,residential,30,3904768712,3904768721
SEG_6492,Unnamed_6492,23.222964,72.634796,23.223073,72.634863,23.222855,72.63473,SOUTHBOUND,27.7,residential,30,3904768712,3904768705
SEG_6493,Unnamed_6493,23.223407,72.634317,23.223161,72.634157,23.223653,72.634477,NORTHBOUND,63.7,residential,30,3904768714,3904768728
SEG_6494,Unnamed_6494,23.223078,72.634103,23.223161,72.634157,23.222995,72.634049,SOUTHBOUND,21.5,residential,30,3904768714,3446352294
SEG_6495,Unnamed_6495,23.223088,72.634294,23.223161,72.634157,23.223015,72.63443,EASTBOUND,32.3,residential,30,3904768714,3904768711
SEG_6496,Unnamed_6496,23.223061,72.632044,23.223196,72.631785,23.222926,72.632302,EASTBOUND,60.8,residential,30,3904768715,3904768707
SEG_6497,Unnamed_6497,23.223258,72.631665,23.223196,72.631785,23.223321,72.631545,WESTBOUND,28.2,residential,30,3904768715,3904768719
SEG_6498,Unnamed_6498,23.22306,72.631698,23.223196,72.631785,23.222923,72.631611,SOUTHBOUND,35.1,residential,30,3904768715,3904768706
SEG_6499,Unnamed_6499,23.223152,72.634715,23.223231,72.634567,23.223073,72.634863,EASTBOUND,35.0,residential,30,3904768717,3904768712
SEG_6500,Unnamed_6500,23.223371,72.634655,23.223231,72.634567,23.223511,72.634744,NORTHBOUND,36.0,residential,30,3904768717,3904768726
SEG_6501,Unnamed_6501,23.223123,72.634499,23.223231,72.634567,23.223015,72.63443,SOUTHBOUND,27.8,residential,30,3904768717,3904768711
SEG_6502,Unnamed_6502,23.223258,72.631665,23.223321,72.631545,23.223196,72.631785,EASTBOUND,28.2,residential,30,3904768719,3904768715
SEG_6503,Unnamed_6503,23.223364,72.631469,23.223321,72.631545,23.223407,72.631392,WESTBOUND,18.3,residential,30,3904768719,3904527911
SEG_6504,Unnamed_6504,23.222938,72.631304,23.223321,72.631545,23.222555,72.631064,SOUTHBOUND,98.4,residential,30,3904768719,3904778730
SEG_6505,Unnamed_6505,23.223432,72.634892,23.223353,72.63504,23.223511,72.634744,WESTBOUND,35.0,residential,30,3904768721,3904768726
